0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
6.0,8.866835491742144,0.19900300470485213,-0.03063163069241792,-0.7398455045469859,8.888776670744654,9.14132162400291,8.385151836797482,0.7561697872054278,0.24429936103820893,0.0,1573.2074766699943,-4.166456673696317,0.21243087815176584,-0.685613147139331,-0.3356673787017533,-4.137749544313833,-3.8139189147949226,-4.612073445947203,0.7981545311522811,0.2819405448612553,0.0,348.0897618356181,-0.27179208430492,0.31963927308201584,-0.2064924399497552,-0.5949230527289016,-0.29133138357760696,0.24747742192676073,-0.9927355957031248,1.2402130176298856,0.3617821192040064,6.0,3.520804039744244,0.07144482302002379,0.1414737275572761,-0.7934492024394753,0.5194757714279835,0.06595834807476303,0.32640159130096436,-0.15305436141969225,0.47945595272065666,0.16821805324682415,8.0,0.5023835665062585,-0.03155646526200666,0.07244608255817812,-1.0352739013693053,-0.1765390078294213,-0.030265254367666583,0.0886265620115148,-0.1536643528768415,0.24229091488835633,0.10925234110926783,3.0,0.12488490755717184,0.011666512068991537,0.08906453912521417,-1.290367462079898,-0.06567432164969789,0.020443874886518987,0.15507079168699123,-0.12983838793959873,0.28490917962659,0.13946867870195723,3.0,0.16137199266885463,9.80968664701728,0.10464231743717348,96.2409021272678,0.17372315591213072,0.09618881658770816,0.03943202333661425,43.88173518688714
6.0,8.75511848109378,0.15090011656250704,0.086768126719309,0.24543045198170904,8.729509300596847,9.074534883314156,8.417737867222439,0.6567970160917174,0.1281705301956073,0.0,1533.4974092633684,-4.401015126534944,0.12629572050178717,-0.6625501880172369,0.3439840734599826,-4.393109907557788,-4.152394721378105,-4.604848898992833,0.45245417761472767,0.18034523553544712,0.0,387.69769506012904,-0.163883704281914,0.1522030814024638,-1.3523638807864,-0.08634142251724188,-0.14663252663572254,0.060463981926769925,-0.40074819853549987,0.46121218046226975,0.2553598716358031,2.0,1.000472930351337,0.041012382620117624,0.05270372994677766,-0.062489537460399085,0.29929086201221144,0.04055462641686716,0.15829308200508227,-0.055457901883685226,0.2137509838887675,0.05867598441978165,3.0,0.08919397356963586,-0.01283219734206562,0.027789201768862237,-0.9286079771119892,-0.12258408950746238,-0.010800989721092589,0.0319538377225399,-0.06904592986312325,0.10099976758566313,0.04711481993376107,7.0,0.018738100471525045,0.01801517071302935,0.04927254536588061,2.4749296032180057,-1.5108514604240415,0.03116710746619965,0.07635248036327137,-0.1365216076374054,0.21287408800067675,0.05419205692244375,4.0,0.05504660205304705,9.80260230735325,0.1369922135202445,96.10977886269247,0.0810391726062312,0.03976916277730608,0.008148933804710401,43.84470955463092
6.0,8.697720359375484,0.15552891300748095,-1.1836970985981734,-0.1262340293501893,8.71158773039368,8.938242326860893,8.424978458077275,0.5132638687836177,0.27807191815356447,0.0,1513.4905738535217,-4.487162951800167,0.07700113266408339,0.08034740121543305,-0.8990182630587462,-4.474589519959155,-4.379467605138562,-4.6769484201693095,0.2974808150307471,0.09423098172887469,0.0,402.8112106087907,-0.1332500136778518,0.27078895676286024,-0.45735141859351014,-0.16600164837384396,-0.1386801770827426,0.35239329728561664,-0.674052577248641,1.0264458745342575,0.3132635480304339,2.0,1.8216445049973176,-0.05007197636738576,0.13009886881989363,-1.3204521764422554,-0.29474662479955394,-0.03955760483126006,0.12768825329860958,-0.28660351809166695,0.41429177139027645,0.21220029862622608,4.0,0.3886583697110386,0.015323415876487952,0.05724955382804199,-0.9176828793462293,0.4863643031693204,0.008960319320445312,0.130603099638767,-0.06985639035701752,0.20045948999578453,0.08291216044302724,4.0,0.07024636975267362,-0.009138372379082133,0.0218200043597845,-1.2619114207448037,0.19508469379029744,-0.013196853883618624,0.026753178869105956,-0.04090974215458211,0.06766292102368807,0.03748341117945493,3.0,0.01119244879999572,9.792289887348144,0.13126389642508604,95.90617144836548,0.1326111608804248,0.07693594363580315,0.0235048594131854,43.80175254662276
6.0,8.673208290290695,0.07794835715015223,0.04938911140093438,-0.624404930972279,8.689839947386613,8.796294522655497,8.474626922607422,0.32166760004807493,0.10289898274706032,0.0,1504.6123598629931,-4.453672468753486,0.07222154315255655,-0.30897258796810245,-0.19279306031051616,-4.444132411449177,-4.304128621687308,-4.592309603726533,0.2881809820392247,0.100096569681269,0.0,396.808288204562,-0.18135891741386365,0.10147250980576884,0.2008559363669833,0.6666957091306925,-0.19463580189832655,0.045770836011792104,-0.3360033940441793,0.3817742300559714,0.10702153524534708,2.0,0.8637545434362097,0.02489052720616119,0.04119124578360197,-0.9635161249339421,-0.03829298769796743,0.02300113656404692,0.10194155310434512,-0.047662090807775566,0.14960364391212072,0.06356365930036653,2.0,0.046325141476115134,-0.007238394809989318,0.016201556431490714,-0.5785407148191406,-0.59477923767108,-0.002506538941177405,0.014870357679310747,-0.045429527759552,0.06029988543886275,0.02841607738026398,3.0,0.006297695804561169,0.003807536792280584,0.021348984538950903,-0.9452283846403656,-0.35239999942083694,0.007461418055160182,0.03593882910157275,-0.03486955364404606,0.0708083827456188,0.028511192245175104,3.0,0.009405529545378702,9.752451718810608,0.06249482232598744,95.11422013054957,0.04980293267088269,0.02492160184824154,0.0031014183413027507,43.61589653988345
6.0,8.707115071651355,0.08153820443464455,-1.2871049152691492,0.005743444860386114,8.707222249384134,8.848307263564676,8.574222884199191,0.274084379365485,0.14070743007343545,0.0,1516.4100269952119,-4.434926661330725,0.09054705464270789,-1.21963763474929,-0.2570743757038548,-4.423729362634335,-4.292546024815684,-4.59670956181031,0.3041635369946256,0.1508944320052068,0.0,393.5354652097312,-0.13106929059991448,0.045103975893408074,0.1895672657520815,-0.2924167687187457,-0.11873562680512766,-0.03583709854229202,-0.2386038208007812,0.2027667222584892,0.04608229529195531,0.0,0.3842705515951594,0.027912025469218116,0.025567994988817094,-0.3786846711080716,0.8992770823497063,0.017499720663666465,0.08696012970478552,0.000839518870488689,0.08612061083429683,0.03562857766766027,0.0,0.02865607067084915,-0.021146351836234263,0.020763502741869656,-1.1535355636126992,-0.23292733897836532,-0.012012627601939331,0.014989197254180908,-0.056206556154762624,0.07119575340894353,0.03365368102863471,1.0,0.017565824841868742,-0.007532790936485585,0.029433468520405428,-1.2396041633749955,0.019207014422648497,-0.001308653630689674,0.04544396365208171,-0.053229524945500685,0.0986734885975824,0.04928608371954199,4.0,0.01846144016868994,9.773174521122993,0.03934358269476097,95.51648813782693,0.05132048086792678,0.024502551449903164,0.003234166784070391,43.70805928078046
6.0,8.68862058133634,0.09207649465565701,-1.0533599948056735,0.2101548275128343,8.681471208481717,8.862130232417359,8.548564030566906,0.3135662018504526,0.13730835044572487,0.0,1510.0121137457895,-4.453933527575595,0.07118129070411147,-0.680321825481196,0.4473858318207826,-4.453435879138351,-4.291276245117188,-4.54843226916649,0.25715602404930227,0.11697120026805496,0.0,396.8518128841656,-0.1539528064225723,0.07015209817099527,-0.1923902405267106,-0.4833756189011568,-0.14085715943931737,-0.023519401050666994,-0.31819443197463576,0.29467503092396874,0.09494385899612648,0.0,0.5724556696635799,0.00887269419563661,0.023998603878514806,2.121392859516285,1.588067621831031,0.0015557579472823923,0.08197273973303258,-0.013387848335096068,0.09536058806812864,0.0306289049398213,2.0,0.013093153808142988,0.008847646158003273,0.014806582280712815,-1.4714326417328187,0.08567758371667276,0.007449037275261599,0.031060560948762132,-0.015084186429824797,0.046144747378586926,0.029606764058615065,2.0,0.005950314427454975,-0.004454083427551992,0.013104000037154916,-0.26690151146655827,-0.016554708451757588,-0.0029808482745036302,0.024704158908738574,-0.028474845976498055,0.05317900488523663,0.014840840077783564,3.0,0.0038310735230669855,9.765679717308636,0.057608800783001,95.37181911498092,0.028482091191835184,0.018234515877127967,0.0011437270879332475,43.674469164963845
6.0,8.684491196985523,0.1648484497794159,-1.27079848470392,0.15603213723403347,8.68547096531876,8.946445770263672,8.45426986472694,0.49217590553673135,0.2695692239781362,0.0,1508.9512472382748,-4.46960996288325,0.125592489442802,-0.6463717303970662,0.130326647754926,-4.460918127534329,-4.1929869657007375,-4.693803847248416,0.5008168815476788,0.20393399845199767,0.0,399.86373387419286,-0.017333583933287555,0.136341998590304,-1.5299256879513656,0.06471648592657331,-0.025929616045974314,0.17468673706054688,-0.21308929746304933,0.3877760345235962,0.2750717239658647,4.0,0.3777918742314157,0.012939408585878245,0.05513909755254288,0.7258725750124171,0.9342428338972274,0.003680455286925335,0.15980011224746704,-0.059217022212496064,0.21901713445996307,0.05206769417645235,1.0,0.0641549674692228,0.005790562096341311,0.013540818021552988,-1.3812038267046602,-0.14819610642560754,0.008030982634721276,0.025641210043188343,-0.016581824116304798,0.04222303415949315,0.023602233736577792,4.0,0.004337687241687977,-0.004912913892488198,0.030911464758372895,1.191388887394842,-0.7896812555762547,8.623887913757415e-05,0.05772402882575989,-0.08499535476674741,0.14271938359250727,0.022610489299400394,4.0,0.019593107528462668,9.769808163820269,0.10240650118910308,95.45963864933495,0.05242700249465966,0.040690263225907256,0.004404288111968672,43.69531849922756
6.0,8.680738160688374,0.09410850922664488,-0.2211167884933056,-0.8764580665521613,8.697123048129722,8.794911890566134,8.472902865087143,0.3220090254789909,0.10630714607052028,0.0,1507.281428518805,-4.447652843233056,0.07189079641004632,-0.17591748349565028,-0.6015728098271024,-4.4316219427896995,-4.338782353198346,-4.621621486563295,0.2828391333649485,0.09592299390829596,0.0,395.7356820105512,-0.021943031788310252,0.08889048807921383,-0.05560889692956206,-0.5510202040782569,-0.01611491341126472,0.1339494361802051,-0.23187777100501372,0.3658272071852188,0.08888288660707643,6.0,0.16766031030047304,-0.0033526787692958414,0.03358942011296652,0.6395143443869649,-0.8222972728415239,-0.0002600088854400515,0.05516942807146802,-0.09197380236655331,0.14714323043802133,0.03155357900539306,5.0,0.02278979196910894,0.008484382235122063,0.028902019731904594,0.7055325416896272,0.987258756586872,-0.00047185856882250496,0.08447205900304527,-0.03758385327344194,0.1220559122764872,0.03227878344985716,3.0,0.018146229729901143,-0.004912836135462387,0.016751696259023344,-0.033523958151076005,0.36351599136428686,-0.007359605661729261,0.03248050303032282,-0.04004908250581673,0.07252958553613956,0.020282620901739743,6.0,0.006095105728969635,9.75472579886755,0.06755095033156487,95.15923854198284,0.039479893179849054,0.02815838074014011,0.002351556371398986,43.62604499570279
5.0,6.9677501076524235,2.6456268196142854,-0.6988153764628628,-0.8344107606701313,8.071241794838063,10.015102031170272,1.4976021514505908,8.517499879719681,3.7470454160667415,0.0,1110.9776566270548,8.847229970479777,4.425839597115023,-0.9377844285955349,0.5480015537761301,8.037570570440987,17.076908582831024,2.761008453369141,14.315900129461884,6.896360569727206,0.0,1957.2306857989372,-5.6379791030242075,1.3789243010876535,0.17807866001490869,0.5336091545184143,-5.77755029013978,-2.4177397621030527,-7.935807664624423,5.518067902521369,1.2690372946210609,0.0,673.7648118853546,-0.14695835473827462,0.6305539022891261,-0.7485175778167963,-0.33524971983103025,-0.16733621547030186,0.8891330337860709,-1.5521365614235083,2.4412695952095795,0.9509786707533294,2.0,8.383899634388507,-0.08354935444728796,1.6984908599128643,-1.2841334293137403,0.020496766193395168,-0.03092792798445501,2.4230244965959966,-2.826186656951904,5.2492111535479005,2.8700170869556794,1.0,57.837033916722014,0.02367361051982102,4.599609584191571,-1.7827517663997607,-0.1761484580147094,1.5135549468829923,5.180634933395905,-5.901003473612666,11.08163840700857,9.56277699743807,1.0,423.1393753364399,13.43933279903764,2.546171956541509,187.09865771556733,4.734392213976338,1.4330198214322623,24.46801544437752,65.04870070338758
5.0,6.420388062575597,3.2096378914382044,-0.5789301106862781,-0.49637258636143705,6.67255171349286,11.480077054505584,0.051193321591706906,11.428883732913876,3.544472354957211,0.0,1030.4631653643823,5.601087746206654,6.275536701435681,1.2519484927813531,1.1733003595305183,5.0560524057957625,23.61586785200347,-1.8400928614102463,25.455960713413717,7.411779217794842,2.0,1415.0908966354511,-8.682208260866236,2.4140436425252063,-1.1109425004327256,-0.5998060339948046,-7.758525018893352,-5.6773384462148435,-13.146176089472885,7.468837643258041,3.9139845872364702,0.0,1624.1669398614065,-0.013760059916726575,0.494457647056167,0.2046051400074771,-1.1650247366159778,0.18779941068396516,0.5045799041731533,-1.202680785443519,1.7072606896166724,0.5986978345741402,3.0,4.893554079624661,-0.7231354935696288,1.2668590978100762,-0.4534095321867446,0.6654174136106059,-0.858766603781178,2.11137318611145,-2.3134138670161333,4.4247870531275835,1.5382447747620835,1.0,42.557138315287006,2.3061972875015817,3.1133172124585937,-0.9968553776988581,-0.6847227932241361,3.737994021710692,5.6760747081895655,-3.8471405506134033,9.523215258802969,5.186865775735085,2.0,300.2257998854121,13.910898269900583,3.157999274467769,203.486050093062,3.8072134661246833,1.699691218243788,17.383824614016184,66.46350497936115
5.0,6.436010801598577,3.180919093753915,-0.822489719173265,-0.35644529636487376,7.293056216104277,11.733914343482276,0.33230895996093757,11.40160538352134,4.417957498898993,0.0,1030.8096263860357,5.338699907857402,7.712750435072113,0.2905095369261166,0.9045940175823024,4.266114299571232,24.177123413085937,-6.481844395988533,30.65896780907447,5.523931306381048,2.0,1759.7647195972347,-9.6029704136707,2.939711572719873,-1.035261275820504,-0.3324783549272101,-9.57749858129788,-5.917046282439403,-15.399430907296736,9.482384624857334,4.800021009068033,0.0,2017.1788979323592,0.11912448870167205,0.6380264919010699,-0.3483740252159837,-0.20522145143612328,0.14573815862205453,1.2422663828899043,-1.260457295435026,2.502723678324931,0.7077660834670151,2.0,8.425368963520414,0.2278270974908388,1.4521019742798607,-1.3685851438936787,-0.22835817471514583,0.3669823463676076,2.3059600831788174,-2.003742434403819,4.309702517582636,2.717130793705342,2.0,43.21010660117138,-1.6497822273244165,3.843728388334767,-1.260016972246814,0.502878694529101,-3.1260036452063336,5.158170448125011,-6.189393270261271,11.347563718386281,6.6425235198361,2.0,349.920586417722,15.177217150051044,3.16855515589959,240.38766219578153,4.122225141619665,1.7564347357415304,20.07780309912069,72.17554506824347
5.0,5.90095573731569,3.406495812607596,-0.16831606935994747,-1.0766575801955685,7.5734651674788225,8.991167787355554,-1.7133487440210629,10.704516531376616,4.341645772154073,2.0,928.509846701441,7.784316680240643,4.490048746933515,-0.7253781263519747,0.6494449671210879,6.756711882857349,17.14752400219615,1.5549633990899436,15.592560603106204,6.289352822145628,0.0,1615.1224785622387,-8.141435737009097,1.3615511854421531,-0.7463925886777357,0.4590467793716214,-8.16629231960543,-5.3539827978754175,-10.104002659012624,4.750019861137206,1.777992617279832,0.0,1362.7359498085564,0.2041617122464165,0.619595434443033,-1.0560800665969468,0.31475768917255464,0.0890158723706111,1.279324230939126,-0.7513552524326615,2.030679483371788,0.9146816644775272,3.0,8.511610142600789,0.04263364466582027,1.0150216516872956,-0.8949226658102032,-0.5320538060807819,0.04071280769766335,1.1992754001086663,-1.9952943325042725,3.1945697326129388,1.5312471881949707,1.0,20.641731621029937,-0.011771600679776806,4.693687049750648,-1.793106994110092,0.06991605552368044,-0.7132644662908689,5.817930931828405,-5.723800134299712,11.541731066128117,9.746822249398045,1.0,440.6167338315902,13.877297065401068,1.6550045051970879,195.3184137536118,4.624936333432226,1.4486088814650835,23.48850377976104,66.15238733913884
5.0,4.398686852732359,3.1281471734330197,-1.0683764858584832,-0.479913547826073,5.389047275440863,8.208320502545394,-1.7526290666402655,9.960949569185662,5.308308393882977,2.0,582.6750153411497,4.034092479606633,6.950188996454413,-1.1758809094550449,0.060894612641003265,3.7147426084683306,15.34531766911878,-7.50365126146223,22.848968930581012,10.274285370791324,2.0,1291.580584409096,-8.869715205910053,2.3586952473987934,-1.2132525917027899,-0.5154636944835636,-8.02028275282615,-6.082292252189794,-13.178782370503136,7.0964901183133415,3.9293025812804774,0.0,1684.7058220810736,-0.16428837636642177,0.2987697468997295,1.76597391969276,1.1085901543644896,-0.15264901969623632,0.7283791266683177,-0.5600344390833414,1.288413565751659,0.31830759446026347,3.0,2.325080645432869,-0.44607317923214784,0.8211074743718557,-1.1608439679524247,0.26165484093678903,-0.5036637228133287,0.97082382440567,-1.561140879196527,2.5319647036021973,1.2605042487221039,2.0,17.463975313992066,1.7028898292737655,2.9739129513701563,-1.1596146649892112,-0.5186729398236035,2.464945243831234,5.152473167598931,-3.8992865085601807,9.051759676159111,5.330843930034865,2.0,234.87984025942376,13.239449422168173,1.6324981131433962,177.94807109156596,3.2456595155933337,1.482949466361171,12.733444810942435,61.75459754585215
5.0,7.166861537185682,2.2441176577217643,-0.4588728092877732,-0.8645836701063457,7.870308726025774,9.560706881570761,2.2885908508300776,7.272116030740683,2.906051402681217,0.0,1127.9993670978024,2.850751140366787,5.051893636069471,-0.23631165185103195,0.5052385012309062,2.1424299354186136,14.06445281982422,-5.020528886003963,19.084981705828184,5.696332504353618,2.0,672.9682274892352,-9.20028200086315,3.0180898535633793,0.5676020840929685,-1.1943535463843835,-8.42505229701501,-5.635836835093494,-16.49660630100612,10.860769465912629,2.576823385299348,0.0,1875.081105191772,-0.1219759516342718,0.23440162683603577,-0.02442200237150516,-0.11774609864983124,-0.05700137246983837,0.42321707311315554,-0.594212927693802,1.0174300008069574,0.2878314620866145,7.0,1.3964451088093275,0.060982212518260505,1.722795486862504,-1.5957107682515788,-0.3334627636775888,0.5984611788991686,2.085681442366182,-2.440271612306362,4.525953054672544,3.700036058629657,1.0,59.434862395948706,-0.7717110339514365,4.031596109270725,-1.5804046679936763,0.3183281445375728,-2.3484557298265134,5.22103974058874,-5.36336743972275,10.58440718031149,7.890704914036855,1.0,336.98610216418496,13.445151346428256,1.7407872531067312,183.8024349889405,4.223278982749339,1.433452167780586,19.890870483447145,63.826844739872215
5.0,7.386122604575358,3.2724357145914476,-0.8245265004490365,-0.031568167536938446,7.477094855067739,13.253717632355745,1.2244726930989696,12.029244939256772,4.439248503837699,0.0,1305.2728527190543,7.008649275755303,7.462913200233637,-1.1378601620774083,0.19980524650269868,5.4906070933715165,19.433401756952247,-4.909949240079266,24.34335099703151,10.936290727427515,1.0,2096.324762095336,-6.72912150477305,4.511568836635118,-0.7842781950300255,-0.6552035725393175,-5.240531457839757,-0.5062691005079966,-15.93639158353934,15.430122483031344,6.1506385543550195,0.0,1312.7065918739252,-0.028248991839734623,0.6004615257013216,-0.5614240400080224,-0.5529004874031325,-0.05000975701910135,0.8508107280780083,-1.2700164204729678,2.120827148550976,0.9572148081774788,2.0,7.227040987750403,1.117065131025166,1.541089065559223,-1.0754893224127329,-0.5473800486027975,1.4988303072779363,2.810804644231136,-1.77948264640667,4.590287290637806,2.672657666774724,2.0,72.45580029876945,-1.4203735183774415,3.6888820650716383,-1.1814422198756775,0.4421159054840568,-2.309784984194734,5.2671685218811035,-5.960524654228894,11.227693176109998,6.488596671604882,2.0,312.5062364343022,15.170690110773387,2.3591040454584133,235.71521033441576,4.057918927698926,1.7727796993038645,19.609453886041106,71.45973190832119
5.0,7.097069374028574,4.2700785757766075,-0.5869457231836543,-0.7586170614422163,8.038750765762742,12.214942742936012,-2.10659313637601,14.321535879312025,5.970569104955375,2.0,1372.0392948616143,8.694772810914118,5.530403970651778,-0.5419385213759673,0.07651591826885558,9.148115871540824,19.13185513630475,-2.0796253967285163,21.211480533033267,6.033067062850964,1.0,2123.688846240246,-5.796847940559848,2.756417264638084,1.4505800600778826,-1.3250566005265956,-5.128528624001478,-2.1252451485661465,-13.581557006835938,11.456311858269792,1.896867055762784,0.0,824.0256436553572,-0.25826366305829923,0.6605138490055482,2.1200443310675423,1.1961894676378373,-0.39896556273029793,1.7455874472972728,-1.3582971423327848,3.1038845896300575,0.46403300125598346,3.0,10.059573287688298,-0.6220617250683811,2.024196259645493,-1.2535803905783771,0.4240795423048029,-1.244443000256493,2.840926109068364,-3.073386008739581,5.914312117807945,3.1211073604887027,1.0,89.6866257471571,0.9927088005071608,3.9021930986672513,-1.244777102646914,-0.6556728453060102,2.7241725933035537,5.023820586454177,-5.4620384394389125,10.485859025893088,7.10002851036616,1.0,324.25163483781375,14.477824427662778,2.5259234112759152,215.98768923786088,4.370503218861733,1.4486522383071034,21.199891693632956,68.87489832028703
5.0,7.447565152221454,2.563325159499655,-0.6184907439108076,-0.6524759787652211,7.970749058418393,10.77635703171044,2.102785592918635,8.673571438791807,3.260028564693716,0.0,1240.7372513981459,3.064870158163724,4.625171313666816,-0.1916411018543367,-0.6487788260211436,4.07311257139093,11.286814998006214,-6.7033424920540785,17.99015749006029,5.529366886900064,2.0,615.7127753433791,-8.895283537780895,3.2974611708333117,-0.3264330742341661,-0.6898562030291107,-8.170670434474335,-4.198319549560547,-16.214518838659213,12.016199289098664,3.850835547991823,0.0,1799.9863878133835,0.03136955452503628,0.4146696162914667,0.34191937512382564,-0.7821402450884214,0.08746410094616273,0.743080828577084,-0.9204546366983325,1.6635354652754164,0.3520200960409809,3.0,3.458698792528229,-0.03242496953113904,1.8437270341220449,-1.4482985825205217,0.5019101812295617,-0.9242946940836021,2.842146635055542,-2.028005019028609,4.870151654084151,3.514964913419262,1.0,68.00761510003137,0.7163041090991629,3.982751212310316,-1.571389217660833,-0.3931698853961067,2.6448731595229846,4.948350030416606,-5.495225429534912,10.443575459951516,7.930628233613061,1.0,327.5079759174329,13.424651151319347,1.6126258689248283,182.82182072774543,4.230462787878297,1.4324451441073096,19.948714490499615,63.682106626311445
5.0,5.558826469278392,2.4651724131461368,-0.9382228110471936,0.06321643842379335,5.296265601726873,9.92267112396179,1.1572434997558592,8.765427624205929,3.6740727083964657,0.0,739.5525348417364,4.829759538711886,7.14381310706523,-1.272320318802312,0.11546459428216582,3.7816066199982368,15.535443878173828,-5.737485673460292,21.27292955163412,11.9544836444014,2.0,1487.2128582091088,-8.588923782581315,3.011006852869124,-0.8272722808920835,-0.594202929328604,-7.393797771966832,-4.083807678222657,-14.172341724588676,10.08853404636602,3.772841951247987,0.0,1656.7154802203152,-0.2619716167932985,0.5778595683393803,-0.4962361365589047,-0.021178848729304985,-0.14505495575224694,0.9596459889925133,-1.3426874778635425,2.302333466856056,0.7413182605487199,4.0,8.051016174533396,0.6661814947619825,1.1748844211860572,-1.2579414474725483,-0.32498768816548934,0.9238567447193264,2.296783767849893,-1.2898072201597732,3.5865909880096662,1.8314917346275632,2.0,36.48302374218012,-1.4544117548904552,3.2160187054310025,-1.4288609773364807,0.3726443920679506,-2.313631211436026,3.5851563399296604,-5.285140049714462,8.870296389644123,6.038592909987246,2.0,249.1617973289127,13.793116944843756,1.9809009590138544,194.174043663558,3.5314609980688325,1.4878088188339265,14.684791862281315,64.63108161339083
1.0,16.24914108108525,21.43577547028547,-0.716169406801948,-0.27631359766369584,16.396697499238215,49.976494613064595,-27.82771443992931,77.8042090529939,31.512146326958103,2.0,14470.541117710087,-8.016257411193104,14.534063352097187,1.4187241174893197,1.4086740704484066,-10.347308895226728,32.80761562671296,-26.009353027355075,58.816968654068035,11.388873544755892,2.0,5509.987608105657,3.3103948963630456,9.396566683243776,-0.4716157013093776,-0.6905084915988794,4.772805979083375,15.395084713907575,-17.471574039920917,32.86665875382849,11.244626073016702,2.0,1985.0835960502689,-0.05499473394717184,2.200540958902849,-1.2935887163285773,0.3315303035949497,-0.14062285148665263,3.8913028213813585,-2.779818404310986,6.671121225692344,4.125182928786754,2.0,96.90809865141976,-0.2535942201034657,1.3341261240891171,-1.0875480126497488,0.33817566886600814,-0.25112733065174886,2.369326945153474,-2.0066933096223916,4.376020254775866,2.0561685888755576,3.0,36.8840508689387,-0.024632930338783953,5.606282369147369,-1.705927342487134,-0.19468914705177087,1.4467853297272255,6.215217324082726,-8.139318781783492,14.35453610586622,11.040109146978239,2.0,628.6201756773943,29.945773633573424,14.196170525183167,1098.2806160933008,5.848093324385134,1.980005234631882,38.12061625988763,150.75816610407466
1.0,16.352799981247745,20.974031457278333,-0.303888357732065,-0.5885038244298838,18.85665878886678,47.06817622827609,-33.531470947265625,80.59964717554172,26.77403327312059,2.0,14146.481255951943,-8.6665548825475,13.069182651227338,1.3419108769816175,1.325690441914616,-9.750477303284324,25.682485481357787,-28.260631713867188,53.94311719522497,9.035393807326669,2.0,4918.254174066991,1.1254440208640104,7.950528305610784,0.6778792883036009,-1.0158500788596967,2.6612444705145855,13.838196462448767,-19.71475296020508,33.552949422653846,6.504961947208942,4.0,1289.5504916483364,0.29443065171030935,1.736532605618136,-1.1332400014175723,0.4528497899179432,-0.05085937533349427,3.412160604314898,-1.8240048332104408,5.236165437525338,3.0207100318565927,5.0,62.044697980829405,0.062094367882147006,1.2175700764966009,-0.9593508660674882,0.2402293843244233,0.03864194199057697,2.475232592882287,-2.0355622659886534,4.510794858870941,1.9443498791375176,1.0,29.726652034052435,0.12489879580248651,5.862699787964049,-1.7068182278618402,-0.1458473948135521,0.8660024540144664,7.1925037125151015,-8.11945754903839,15.311961261553492,11.653209392752334,2.0,687.7369702597326,29.408848211842415,12.362602595577387,1017.7142960833636,5.915808930126383,1.9946480180642547,38.9754160137307,145.3746685015718
1.0,14.57108631009932,20.890429466429143,-0.9161509528736387,-0.25545895002447583,16.161130412528674,49.28835481931459,-24.39655174411067,73.68490656342526,32.32381320984435,2.0,12974.531990964295,-8.342379522973747,13.507988971995616,3.223607484909598,1.8902514958448753,-11.455972410252576,35.346214631395355,-22.258638073243123,57.604852704638475,8.090989127670607,2.0,5041.221243457737,1.9925363785676673,10.4247794495262,-0.5348595571557992,-0.6297867945376252,3.2178189009844878,16.233983276032525,-19.83435154198232,36.06833481801485,16.09461429328835,2.0,2252.924555823587,0.03335185494323452,2.322663426533499,-1.5613958570001114,0.28533090782726034,-0.656806126089046,3.6031692226053647,-2.7680779489498892,6.371247171555254,4.714814666335666,1.0,107.91755478368978,-0.015813386202263274,1.6752000283267972,-1.0797704775398258,0.05716713360190936,0.23574103219520107,3.342830181121826,-2.376649741728292,5.719479922850118,2.78218679231069,3.0,56.13090396178569,-0.30182755977101905,5.449302759534261,-1.7324721318680996,0.0014872522036269255,-0.39128592168823784,6.34116128583715,-7.759737292313288,14.100898578150439,11.144650662369235,2.0,595.7200088181008,29.099933892089343,12.90843665934457,1013.4338895122808,5.843135445335459,1.9611709628798824,37.988423378178815,145.01188316068857
1.0,13.327646242728324,19.505939113897806,-1.1232246636650935,-0.11959870458421588,14.263775082156496,47.48767071360608,-18.878047883917542,66.36571859752362,32.88158645456748,2.0,11162.156301727977,-7.360161553384724,12.009562293202908,1.3331246704434516,1.4421035002390723,-9.140074651046143,26.163187379597453,-20.0846337890625,46.247821168659954,8.98457037939663,2.0,3968.031291324876,4.879581680112193,10.793882365306615,-1.1263754475123104,-0.3267247957258063,4.8941196244522995,19.601615469865088,-15.747103729248048,35.348719199113134,17.57000438192094,2.0,2806.3642777792743,0.4044111702739185,2.88139571623053,-1.3962855006479369,0.10734626582474664,0.9519083416635522,5.093951425475794,-3.4784343606275474,8.572385786103341,4.722865398777445,2.0,169.31979336307938,-0.24900192717290312,0.890291487824506,-0.637839104808033,0.2751399067080008,-0.17789286242930857,1.6846364858605551,-1.5115900938629456,3.196226579723501,1.2840539149951575,4.0,17.092417860571842,-0.06367218132010848,5.361627769801611,-1.6888588353039815,-0.16808164039400195,0.6514664289698406,5.8222633439244875,-7.9335507393017695,13.755814083226255,10.334346266869604,2.0,575.0221297716372,27.386813865697736,12.115693122031148,896.8275935416062,5.837713852508677,1.998202698925394,38.07171704976442,136.74057997473687
